NumeroVol,Origine,Destination,ClasseReservation,Net,Taxe
KL2059,AMS,JFK,N,370.00,154.86
KL2059,AMS,JFK,N,385.00,154.86
KL2059,AMS,JFK,N,410.00,154.86
KL2059,AMS,JFK,N,430.00,142.16
KL2059,AMS,JFK,N,430.00,154.86
KL2059,AMS,JFK,N,455.00,142.16
KL2059,AMS,JFK,N,455.00,154.86
KL2059,AMS,JFK,N,470.00,142.16
KL2059,AMS,JFK,N,470.00,154.86
KL2059,AMS,JFK,N,480.00,154.86
KL2059,AMS,JFK,N,495.00,142.16
KL2059,AMS,JFK,N,495.00,154.86
KL2059,AMS,JFK,N,505.00,154.86
KL2059,AMS,JFK,N,520.00,154.86
KL2059,AMS,JFK,N,535.00,154.86
KL2059,AMS,JFK,N,545.00,154.86
KL2059,AMS,JFK,N,560.00,154.86
KL2059,AMS,JFK,N,630.00,142.16
KL2059,AMS,JFK,N,630.00,154.86
KL2059,AMS,JFK,N,655.00,142.16
KL2059,AMS,JFK,N,655.00,154.86
KL2059,AMS,JFK,N,670.00,142.16
KL2059,AMS,JFK,N,670.00,154.86
KL2059,AMS,JFK,N,680.00,154.86
KL2059,AMS,JFK,N,695.00,142.16
KL2059,AMS,JFK,N,695.00,154.86
KL2059,AMS,JFK,N,705.00,154.86
KL2059,AMS,JFK,N,720.00,154.86
KL2059,AMS,JFK,N,745.00,154.86
KL2059,AMS,JFK,N,830.00,154.86
KL2059,AMS,JFK,N,855.00,154.86
KL2059,AMS,JFK,N,870.00,154.86
KL2059,AMS,JFK,N,895.00,154.86
KL2059,AMS,JFK,Q,495.00,142.16
KL2059,AMS,JFK,Q,495.00,154.86
KL2059,AMS,JFK,Q,520.00,142.16
KL2059,AMS,JFK,Q,520.00,154.86
KL2059,AMS,JFK,Q,545.00,154.86
KL2059,AMS,JFK,Q,560.00,142.16
KL2059,AMS,JFK,Q,560.00,154.86
KL2059,AMS,JFK,Q,570.00,154.86
KL2059,AMS,JFK,Q,585.00,142.16
KL2059,AMS,JFK,Q,585.00,154.86
KL2059,AMS,JFK,Q,610.00,154.86
KL2059,AMS,JFK,Q,635.00,154.86
KL2059,AMS,JFK,Q,640.00,142.16
KL2059,AMS,JFK,Q,640.00,154.86
KL2059,AMS,JFK,Q,660.00,142.16
KL2059,AMS,JFK,Q,660.00,154.86
KL2059,AMS,JFK,Q,665.00,142.16
KL2059,AMS,JFK,Q,665.00,154.86
KL2059,AMS,JFK,Q,685.00,142.16
KL2059,AMS,JFK,Q,685.00,154.86
KL2059,AMS,JFK,Q,690.00,154.86
KL2059,AMS,JFK,Q,695.00,154.86
KL2059,AMS,JFK,Q,705.00,142.16
KL2059,AMS,JFK,Q,705.00,154.86
KL2059,AMS,JFK,Q,710.00,154.86
KL2059,AMS,JFK,Q,715.00,154.86
KL2059,AMS,JFK,Q,720.00,154.86
KL2059,AMS,JFK,Q,730.00,142.16
KL2059,AMS,JFK,Q,730.00,154.86
KL2059,AMS,JFK,Q,735.00,154.86
KL2059,AMS,JFK,Q,755.00,154.86
KL2059,AMS,JFK,Q,760.00,154.86
KL2059,AMS,JFK,Q,780.00,154.86
KL2059,AMS,JFK,Q,785.00,154.86
KL2059,AMS,JFK,Q,805.00,142.16
KL2059,AMS,JFK,Q,805.00,154.86
KL2059,AMS,JFK,Q,830.00,142.16
KL2059,AMS,JFK,Q,830.00,154.86
KL2059,AMS,JFK,Q,840.00,154.86
KL2059,AMS,JFK,Q,855.00,142.16
KL2059,AMS,JFK,Q,855.00,154.86
KL2059,AMS,JFK,Q,860.00,154.86
KL2059,AMS,JFK,Q,865.00,154.86
KL2059,AMS,JFK,Q,880.00,142.16
KL2059,AMS,JFK,Q,880.00,154.86
KL2059,AMS,JFK,Q,885.00,154.86
KL2059,AMS,JFK,Q,905.00,154.86
KL2059,AMS,JFK,Q,920.00,142.16
KL2059,AMS,JFK,Q,920.00,154.86
KL2059,AMS,JFK,Q,930.00,154.86
KL2059,AMS,JFK,Q,945.00,142.16
KL2059,AMS,JFK,Q,945.00,154.86
KL2059,AMS,JFK,Q,970.00,154.86
KL2059,AMS,JFK,Q,995.00,154.86
KL2059,AMS,JFK,Q,1005.00,154.86
KL2059,AMS,JFK,Q,1020.00,142.16
KL2059,AMS,JFK,Q,1020.00,154.86
KL2059,AMS,JFK,Q,1030.00,154.86
KL2059,AMS,JFK,Q,1045.00,142.16
KL2059,AMS,JFK,Q,1045.00,154.86
KL2059,AMS,JFK,Q,1055.00,154.86
KL2059,AMS,JFK,Q,1070.00,154.86
KL2059,AMS,JFK,Q,1080.00,154.86
KL2059,AMS,JFK,Q,1095.00,154.86
KL2059,AMS,JFK,Q,1120.00,154.86
KL2059,AMS,JFK,Q,1145.00,154.86
KL2059,AMS,JFK,Q,1220.00,154.86
KL2059,AMS,JFK,Q,1245.00,154.86
KL2059,AMS,JFK,R,210.00,142.16
KL2059,AMS,JFK,R,210.00,154.86
KL2059,AMS,JFK,R,235.00,142.16
KL2059,AMS,JFK,R,235.00,154.86
KL2059,AMS,JFK,R,260.00,154.86
KL2059,AMS,JFK,R,285.00,154.86
KL2059,AMS,JFK,R,345.00,142.16
KL2059,AMS,JFK,R,345.00,154.86
KL2059,AMS,JFK,R,370.00,142.16
KL2059,AMS,JFK,R,370.00,154.86
KL2059,AMS,JFK,R,395.00,154.86
KL2059,AMS,JFK,R,410.00,154.86
KL2059,AMS,JFK,R,420.00,154.86
KL2059,AMS,JFK,R,435.00,154.86
KL2059,AMS,JFK,R,545.00,142.16
KL2059,AMS,JFK,R,545.00,154.86
KL2059,AMS,JFK,R,570.00,142.16
KL2059,AMS,JFK,R,570.00,154.86
KL2059,AMS,JFK,R,595.00,154.86
KL2059,AMS,JFK,R,620.00,154.86
KL2059,AMS,JFK,R,745.00,154.86
KL2059,AMS,JFK,R,770.00,154.86
KL2059,AMS,JFK,S,1601.00,142.16
KL2059,AMS,JFK,S,1601.00,154.86
KL2059,AMS,JFK,S,1626.00,142.16
KL2059,AMS,JFK,S,1626.00,154.86
KL2059,AMS,JFK,S,1651.00,154.86
KL2059,AMS,JFK,S,1666.00,142.16
KL2059,AMS,JFK,S,1666.00,154.86
KL2059,AMS,JFK,S,1676.00,154.86
KL2059,AMS,JFK,S,1691.00,142.16
KL2059,AMS,JFK,S,1691.00,154.86
KL2059,AMS,JFK,S,1716.00,154.86
KL2059,AMS,JFK,S,1726.00,142.16
KL2059,AMS,JFK,S,1726.00,154.86
KL2059,AMS,JFK,S,1741.00,154.86
KL2059,AMS,JFK,S,1751.00,142.16
KL2059,AMS,JFK,S,1751.00,154.86
KL2059,AMS,JFK,S,1766.00,142.16
KL2059,AMS,JFK,S,1766.00,154.86
KL2059,AMS,JFK,S,1776.00,154.86
KL2059,AMS,JFK,S,1791.00,142.16
KL2059,AMS,JFK,S,1791.00,154.86
KL2059,AMS,JFK,S,1796.00,142.16
KL2059,AMS,JFK,S,1796.00,154.86
KL2059,AMS,JFK,S,1801.00,154.86
KL2059,AMS,JFK,S,1816.00,154.86
KL2059,AMS,JFK,S,1821.00,142.16
KL2059,AMS,JFK,S,1821.00,154.86
KL2059,AMS,JFK,S,1826.00,154.86
KL2059,AMS,JFK,S,1841.00,154.86
KL2059,AMS,JFK,S,1846.00,154.86
KL2059,AMS,JFK,S,1866.00,142.16
KL2059,AMS,JFK,S,1866.00,154.86
KL2059,AMS,JFK,S,1871.00,154.86
KL2059,AMS,JFK,S,1891.00,142.16
KL2059,AMS,JFK,S,1891.00,154.86
KL2059,AMS,JFK,S,1896.00,142.16
KL2059,AMS,JFK,S,1896.00,154.86
KL2059,AMS,JFK,S,1916.00,154.86
KL2059,AMS,JFK,S,1921.00,142.16
KL2059,AMS,JFK,S,1921.00,154.86
KL2059,AMS,JFK,S,1926.00,154.86
KL2059,AMS,JFK,S,1941.00,154.86
KL2059,AMS,JFK,S,1946.00,154.86
KL2059,AMS,JFK,S,1951.00,142.16
KL2059,AMS,JFK,S,1951.00,154.86
KL2059,AMS,JFK,S,1961.00,142.16
KL2059,AMS,JFK,S,1961.00,154.86
KL2059,AMS,JFK,S,1966.00,154.86
KL2059,AMS,JFK,S,1971.00,154.86
KL2059,AMS,JFK,S,1976.00,142.16
KL2059,AMS,JFK,S,1976.00,154.86
KL2059,AMS,JFK,S,1986.00,142.16
KL2059,AMS,JFK,S,1986.00,154.86
KL2059,AMS,JFK,S,1991.00,154.86
KL2059,AMS,JFK,S,1996.00,154.86
KL2059,AMS,JFK,S,2001.00,154.86
KL2059,AMS,JFK,S,2011.00,154.86
KL2059,AMS,JFK,S,2021.00,142.16
KL2059,AMS,JFK,S,2021.00,154.86
KL2059,AMS,JFK,S,2026.00,154.86
KL2059,AMS,JFK,S,2036.00,154.86
KL2059,AMS,JFK,S,2046.00,142.16
KL2059,AMS,JFK,S,2046.00,154.86
KL2059,AMS,JFK,S,2061.00,142.16
KL2059,AMS,JFK,S,2061.00,154.86
KL2059,AMS,JFK,S,2066.00,154.86
KL2059,AMS,JFK,S,2071.00,154.86
KL2059,AMS,JFK,S,2086.00,142.16
KL2059,AMS,JFK,S,2086.00,154.86
KL2059,AMS,JFK,S,2091.00,142.16
KL2059,AMS,JFK,S,2091.00,154.86
KL2059,AMS,JFK,S,2096.00,154.86
KL2059,AMS,JFK,S,2111.00,154.86
KL2059,AMS,JFK,S,2116.00,142.16
KL2059,AMS,JFK,S,2116.00,154.86
KL2059,AMS,JFK,S,2121.00,154.86
KL2059,AMS,JFK,S,2136.00,154.86
KL2059,AMS,JFK,S,2141.00,154.86
KL2059,AMS,JFK,S,2151.00,154.86
KL2059,AMS,JFK,S,2161.00,142.16
KL2059,AMS,JFK,S,2161.00,154.86
KL2059,AMS,JFK,S,2166.00,154.86
KL2059,AMS,JFK,S,2176.00,154.86
KL2059,AMS,JFK,S,2186.00,142.16
KL2059,AMS,JFK,S,2186.00,154.86
KL2059,AMS,JFK,S,2211.00,154.86
KL2059,AMS,JFK,S,2221.00,154.86
KL2059,AMS,JFK,S,2236.00,154.86
KL2059,AMS,JFK,S,2246.00,142.16
KL2059,AMS,JFK,S,2246.00,154.86
KL2059,AMS,JFK,S,2261.00,154.86
KL2059,AMS,JFK,S,2271.00,142.16
KL2059,AMS,JFK,S,2271.00,154.86
KL2059,AMS,JFK,S,2281.00,142.16
KL2059,AMS,JFK,S,2281.00,154.86
KL2059,AMS,JFK,S,2286.00,154.86
KL2059,AMS,JFK,S,2291.00,154.86
KL2059,AMS,JFK,S,2296.00,154.86
KL2059,AMS,JFK,S,2306.00,142.16
KL2059,AMS,JFK,S,2306.00,154.86
KL2059,AMS,JFK,S,2316.00,154.86
KL2059,AMS,JFK,S,2321.00,154.86
KL2059,AMS,JFK,S,2331.00,154.86
KL2059,AMS,JFK,S,2356.00,142.16
KL2059,AMS,JFK,S,2356.00,154.86
KL2059,AMS,JFK,S,2361.00,154.86
KL2059,AMS,JFK,S,2381.00,142.16
KL2059,AMS,JFK,S,2381.00,154.86
KL2059,AMS,JFK,S,2386.00,154.86
KL2059,AMS,JFK,S,2406.00,154.86
KL2059,AMS,JFK,S,2431.00,154.86
KL2059,AMS,JFK,S,2446.00,154.86
KL2059,AMS,JFK,S,2471.00,154.86
KL2059,AMS,JFK,S,2481.00,154.86
KL2059,AMS,JFK,S,2506.00,154.86
KL2059,AMS,JFK,S,2556.00,154.86
KL2059,AMS,JFK,S,2576.00,142.16
KL2059,AMS,JFK,S,2576.00,154.86
KL2059,AMS,JFK,S,2581.00,154.86
KL2059,AMS,JFK,S,2601.00,142.16
KL2059,AMS,JFK,S,2601.00,154.86
KL2059,AMS,JFK,S,2626.00,154.86
KL2059,AMS,JFK,S,2651.00,154.86
KL2059,AMS,JFK,S,2776.00,154.86
KL2059,AMS,JFK,S,2801.00,154.86
KL2059,AMS,JFK,T,390.00,142.16
KL2059,AMS,JFK,T,390.00,154.86
KL2059,AMS,JFK,T,415.00,142.16
KL2059,AMS,JFK,T,415.00,154.86
KL2059,AMS,JFK,T,440.00,154.86
KL2059,AMS,JFK,T,460.00,142.16
KL2059,AMS,JFK,T,460.00,154.86
KL2059,AMS,JFK,T,465.00,154.86
KL2059,AMS,JFK,T,485.00,142.16
KL2059,AMS,JFK,T,485.00,154.86
KL2059,AMS,JFK,T,510.00,154.86
KL2059,AMS,JFK,T,525.00,142.16
KL2059,AMS,JFK,T,525.00,154.86
KL2059,AMS,JFK,T,535.00,154.86
KL2059,AMS,JFK,T,550.00,142.16
KL2059,AMS,JFK,T,550.00,154.86
KL2059,AMS,JFK,T,575.00,154.86
KL2059,AMS,JFK,T,590.00,154.86
KL2059,AMS,JFK,T,595.00,142.16
KL2059,AMS,JFK,T,595.00,154.86
KL2059,AMS,JFK,T,600.00,154.86
KL2059,AMS,JFK,T,615.00,154.86
KL2059,AMS,JFK,T,620.00,142.16
KL2059,AMS,JFK,T,620.00,154.86
KL2059,AMS,JFK,T,645.00,154.86
KL2059,AMS,JFK,T,660.00,154.86
KL2059,AMS,JFK,T,670.00,154.86
KL2059,AMS,JFK,T,685.00,154.86
KL2059,AMS,JFK,T,725.00,142.16
KL2059,AMS,JFK,T,725.00,154.86
KL2059,AMS,JFK,T,750.00,142.16
KL2059,AMS,JFK,T,750.00,154.86
KL2059,AMS,JFK,T,775.00,154.86
KL2059,AMS,JFK,T,795.00,142.16
KL2059,AMS,JFK,T,795.00,154.86
KL2059,AMS,JFK,T,800.00,154.86
KL2059,AMS,JFK,T,820.00,142.16
KL2059,AMS,JFK,T,820.00,154.86
KL2059,AMS,JFK,T,845.00,154.86
KL2059,AMS,JFK,T,870.00,154.86
KL2059,AMS,JFK,T,925.00,154.86
KL2059,AMS,JFK,T,950.00,154.86
KL2059,AMS,JFK,T,995.00,154.86
KL2059,AMS,JFK,T,1020.00,154.86
KL2059,AMS,JFK,U,1175.00,142.16
KL2059,AMS,JFK,U,1175.00,154.86
KL2059,AMS,JFK,U,1200.00,142.16
KL2059,AMS,JFK,U,1200.00,154.86
KL2059,AMS,JFK,U,1225.00,154.86
KL2059,AMS,JFK,U,1250.00,154.86
KL2059,AMS,JFK,U,1320.00,142.16
KL2059,AMS,JFK,U,1320.00,154.86
KL2059,AMS,JFK,U,1345.00,142.16
KL2059,AMS,JFK,U,1345.00,154.86
KL2059,AMS,JFK,U,1370.00,154.86
KL2059,AMS,JFK,U,1375.00,154.86
KL2059,AMS,JFK,U,1395.00,154.86
KL2059,AMS,JFK,U,1400.00,154.86
KL2059,AMS,JFK,U,1520.00,154.86
KL2059,AMS,JFK,U,1535.00,142.16
KL2059,AMS,JFK,U,1535.00,154.86
KL2059,AMS,JFK,U,1545.00,154.86
KL2059,AMS,JFK,U,1560.00,142.16
KL2059,AMS,JFK,U,1560.00,154.86
KL2059,AMS,JFK,U,1585.00,154.86
KL2059,AMS,JFK,U,1610.00,154.86
KL2059,AMS,JFK,U,1735.00,154.86
KL2059,AMS,JFK,U,1760.00,154.86
KL2059,AMS,JFK,V,331.00,142.16
KL2059,AMS,JFK,V,331.00,154.86
KL2059,AMS,JFK,V,531.00,142.16
KL2059,AMS,JFK,V,531.00,154.86
KL2059,AMS,JFK,W,3671.00,142.16
KL2059,AMS,JFK,W,3671.00,154.86
KL2059,AMS,JFK,W,3696.00,142.16
KL2059,AMS,JFK,W,3696.00,154.86
KL2059,AMS,JFK,W,3721.00,154.86
KL2059,AMS,JFK,W,3746.00,154.86
KL2059,AMS,JFK,W,3871.00,154.86
KL2059,AMS,JFK,W,3896.00,154.86
KL2059,AMS,JFK,W,3986.00,142.16
KL2059,AMS,JFK,W,3986.00,154.86
KL2059,AMS,JFK,W,4011.00,142.16
KL2059,AMS,JFK,W,4011.00,154.86
KL2059,AMS,JFK,W,4036.00,154.86
KL2059,AMS,JFK,W,4061.00,154.86
KL2059,AMS,JFK,W,4186.00,154.86
KL2059,AMS,JFK,W,4211.00,154.86
KL2059,AMS,JFK,W,4226.00,142.16
KL2059,AMS,JFK,W,4226.00,154.86
KL2059,AMS,JFK,W,4251.00,142.16
KL2059,AMS,JFK,W,4251.00,154.86
KL2059,AMS,JFK,W,4276.00,154.86
KL2059,AMS,JFK,W,4301.00,154.86
KL2059,AMS,JFK,W,4426.00,154.86
KL2059,AMS,JFK,W,4451.00,154.86
KL2059,AMS,JFK,W,4541.00,142.16
KL2059,AMS,JFK,W,4541.00,154.86
KL2059,AMS,JFK,W,4566.00,142.16
KL2059,AMS,JFK,W,4566.00,154.86
KL2059,AMS,JFK,W,4591.00,154.86
KL2059,AMS,JFK,W,4616.00,154.86
KL2059,AMS,JFK,W,4741.00,154.86
KL2059,AMS,JFK,W,4766.00,154.86
KL2059,AMS,JFK,W,5226.00,142.16
KL2059,AMS,JFK,W,5226.00,154.86
KL2059,AMS,JFK,W,5251.00,142.16
KL2059,AMS,JFK,W,5251.00,154.86
KL2059,AMS,JFK,W,5276.00,154.86
KL2059,AMS,JFK,W,5301.00,154.86
KL2059,AMS,JFK,W,5426.00,154.86
KL2059,AMS,JFK,W,5451.00,154.86
KL2059,AMS,JFK,W,5532.00,142.16
KL2059,AMS,JFK,W,5532.00,154.86
KL2059,AMS,JFK,W,5541.00,142.16
KL2059,AMS,JFK,W,5541.00,154.86
KL2059,AMS,JFK,W,5557.00,142.16
KL2059,AMS,JFK,W,5557.00,154.86
KL2059,AMS,JFK,W,5566.00,142.16
KL2059,AMS,JFK,W,5566.00,154.86
KL2059,AMS,JFK,W,5582.00,154.86
KL2059,AMS,JFK,W,5591.00,154.86
KL2059,AMS,JFK,W,5607.00,154.86
KL2059,AMS,JFK,W,5616.00,154.86
KL2059,AMS,JFK,W,5732.00,154.86
KL2059,AMS,JFK,W,5741.00,154.86
KL2059,AMS,JFK,W,5757.00,154.86
KL2059,AMS,JFK,W,5766.00,154.86
KL2059,AMS,JFK,W,5847.00,142.16
KL2059,AMS,JFK,W,5847.00,154.86
KL2059,AMS,JFK,W,5872.00,142.16
KL2059,AMS,JFK,W,5872.00,154.86
KL2059,AMS,JFK,W,5897.00,154.86
KL2059,AMS,JFK,W,5922.00,154.86
KL2059,AMS,JFK,W,5990.00,142.16
KL2059,AMS,JFK,W,5990.00,154.86
KL2059,AMS,JFK,W,6015.00,142.16
KL2059,AMS,JFK,W,6015.00,154.86
KL2059,AMS,JFK,W,6040.00,154.86
KL2059,AMS,JFK,W,6047.00,154.86
KL2059,AMS,JFK,W,6065.00,154.86
KL2059,AMS,JFK,W,6072.00,154.86
KL2059,AMS,JFK,W,6190.00,154.86
KL2059,AMS,JFK,W,6215.00,154.86
KL2059,AMS,JFK,W,6305.00,142.16
KL2059,AMS,JFK,W,6305.00,154.86
KL2059,AMS,JFK,W,6330.00,142.16
KL2059,AMS,JFK,W,6330.00,154.86
KL2059,AMS,JFK,W,6355.00,154.86
KL2059,AMS,JFK,W,6380.00,154.86
KL2059,AMS,JFK,W,6505.00,154.86
KL2059,AMS,JFK,W,6530.00,154.86
KL2059,AMS,JFK,W,7183.00,142.16
KL2059,AMS,JFK,W,7183.00,154.86
KL2059,AMS,JFK,W,7184.00,142.16
KL2059,AMS,JFK,W,7184.00,154.86
KL2059,AMS,JFK,Y,3055.00,142.16
KL2059,AMS,JFK,Y,3055.00,154.86
KL2059,AMS,JFK,Y,3080.00,142.16
KL2059,AMS,JFK,Y,3080.00,154.86
KL2059,AMS,JFK,Y,3105.00,154.86
KL2059,AMS,JFK,Y,3130.00,154.86
KL2059,AMS,JFK,Y,3215.00,142.16
KL2059,AMS,JFK,Y,3215.00,154.86
KL2059,AMS,JFK,Y,3240.00,142.16
KL2059,AMS,JFK,Y,3240.00,154.86
KL2059,AMS,JFK,Y,3255.00,154.86
KL2059,AMS,JFK,Y,3265.00,154.86
KL2059,AMS,JFK,Y,3280.00,154.86
KL2059,AMS,JFK,Y,3290.00,154.86
KL2059,AMS,JFK,Y,3361.00,142.16
KL2059,AMS,JFK,Y,3361.00,154.86
KL2059,AMS,JFK,Y,3386.00,142.16
KL2059,AMS,JFK,Y,3386.00,154.86
KL2059,AMS,JFK,Y,3411.00,154.86
KL2059,AMS,JFK,Y,3415.00,154.86
KL2059,AMS,JFK,Y,3436.00,154.86
KL2059,AMS,JFK,Y,3440.00,154.86
KL2059,AMS,JFK,Y,3445.00,142.16
KL2059,AMS,JFK,Y,3445.00,154.86
KL2059,AMS,JFK,Y,3470.00,142.16
KL2059,AMS,JFK,Y,3470.00,154.86
KL2059,AMS,JFK,Y,3495.00,154.86
KL2059,AMS,JFK,Y,3520.00,154.86
KL2059,AMS,JFK,Y,3521.00,142.16
KL2059,AMS,JFK,Y,3521.00,154.86
KL2059,AMS,JFK,Y,3546.00,142.16
KL2059,AMS,JFK,Y,3546.00,154.86
KL2059,AMS,JFK,Y,3561.00,154.86
KL2059,AMS,JFK,Y,3571.00,154.86
KL2059,AMS,JFK,Y,3586.00,154.86
KL2059,AMS,JFK,Y,3596.00,154.86
KL2059,AMS,JFK,Y,3645.00,154.86
KL2059,AMS,JFK,Y,3670.00,154.86
KL2059,AMS,JFK,Y,3721.00,154.86
KL2059,AMS,JFK,Y,3746.00,154.86
KL2059,AMS,JFK,Y,3751.00,142.16
KL2059,AMS,JFK,Y,3751.00,154.86
KL2059,AMS,JFK,Y,3776.00,142.16
KL2059,AMS,JFK,Y,3776.00,154.86
KL2059,AMS,JFK,Y,3801.00,154.86
KL2059,AMS,JFK,Y,3819.00,142.16
KL2059,AMS,JFK,Y,3819.00,154.86
KL2059,AMS,JFK,Y,3826.00,154.86
KL2059,AMS,JFK,Y,3844.00,142.16
KL2059,AMS,JFK,Y,3844.00,154.86
KL2059,AMS,JFK,Y,3869.00,154.86
KL2059,AMS,JFK,Y,3894.00,154.86
KL2059,AMS,JFK,Y,3951.00,154.86
KL2059,AMS,JFK,Y,3976.00,154.86
KL2059,AMS,JFK,Y,3979.00,142.16
KL2059,AMS,JFK,Y,3979.00,154.86
KL2059,AMS,JFK,Y,4004.00,142.16
KL2059,AMS,JFK,Y,4004.00,154.86
KL2059,AMS,JFK,Y,4019.00,154.86
KL2059,AMS,JFK,Y,4029.00,154.86
KL2059,AMS,JFK,Y,4044.00,154.86
KL2059,AMS,JFK,Y,4054.00,154.86
KL2059,AMS,JFK,Y,4179.00,154.86
KL2059,AMS,JFK,Y,4204.00,154.86
KL2059,AMS,JFK,Y,4209.00,142.16
KL2059,AMS,JFK,Y,4209.00,154.86
KL2059,AMS,JFK,Y,4234.00,142.16
KL2059,AMS,JFK,Y,4234.00,154.86
KL2059,AMS,JFK,Y,4259.00,154.86
KL2059,AMS,JFK,Y,4284.00,154.86
KL2059,AMS,JFK,Y,4409.00,154.86
KL2059,AMS,JFK,Y,4434.00,154.86
KL2059,AMS,JFK,Y,4870.00,142.16
KL2059,AMS,JFK,Y,4870.00,154.86
KL2059,AMS,JFK,Y,4871.00,142.16
KL2059,AMS,JFK,Y,4871.00,154.86
KL2059,AMS,JFK,Z,2180.00,142.16
KL2059,AMS,JFK,Z,2180.00,154.86
KL2059,AMS,JFK,Z,2430.00,142.16
KL2059,AMS,JFK,Z,2430.00,154.86
KL2059,AMS,JFK,Z,2580.00,142.16
KL2059,AMS,JFK,Z,2580.00,154.86
KL2059,AMS,JFK,Z,2680.00,142.16
KL2059,AMS,JFK,Z,2680.00,154.86
KL2059,AMS,JFK,Z,2830.00,142.16
KL2059,AMS,JFK,Z,2830.00,154.86
KL2059,AMS,JFK,Z,2930.00,142.16
KL2059,AMS,JFK,Z,2930.00,154.86
KL2059,AMS,JFK,Z,3080.00,142.16
KL2059,AMS,JFK,Z,3080.00,154.86
KL2059,AMS,JFK,Z,3180.00,142.16
KL2059,AMS,JFK,Z,3180.00,154.86
KL2059,AMS,JFK,Z,3330.00,142.16
KL2059,AMS,JFK,Z,3330.00,154.86
KL2059,AMS,JFK,Z,3430.00,142.16
KL2059,AMS,JFK,Z,3430.00,154.86
KL2059,AMS,JFK,Z,3580.00,142.16
KL2059,AMS,JFK,Z,3580.00,154.86
KL2059,AMS,JFK,Z,3830.00,142.16
KL2059,AMS,JFK,Z,3830.00,154.86
KL2059,AMS,JFK,V,196.00,142.16
KL2059,AMS,JFK,V,196.00,154.86
KL2059,AMS,JFK,A,4897.00,181.01
KL2059,AMS,JFK,A,4897.00,193.71
KL2059,AMS,JFK,A,4897.00,219.70
KL2059,AMS,JFK,A,4897.00,232.40
KL2059,AMS,JFK,A,5197.00,181.01
KL2059,AMS,JFK,A,5197.00,193.71
KL2059,AMS,JFK,A,5197.00,219.70
KL2059,AMS,JFK,A,5197.00,232.40
KL2059,AMS,JFK,A,5497.00,181.01
KL2059,AMS,JFK,A,5497.00,193.71
KL2059,AMS,JFK,A,5497.00,219.70
KL2059,AMS,JFK,A,5497.00,232.40
KL2059,AMS,JFK,B,3275.00,181.01
KL2059,AMS,JFK,B,3275.00,193.71
KL2059,AMS,JFK,F,8897.00,181.01
KL2059,AMS,JFK,F,8897.00,193.71
KL2059,AMS,JFK,F,8897.00,219.70
KL2059,AMS,JFK,F,8897.00,232.40
KL2059,AMS,JFK,F,9197.00,181.01
KL2059,AMS,JFK,F,9197.00,193.71
KL2059,AMS,JFK,F,9197.00,219.70
KL2059,AMS,JFK,F,9197.00,232.40
KL2059,AMS,JFK,F,9497.00,181.01
KL2059,AMS,JFK,F,9497.00,193.71
KL2059,AMS,JFK,F,9497.00,219.70
KL2059,AMS,JFK,F,9497.00,232.40
KL2059,AMS,JFK,F,15956.00,219.70
KL2059,AMS,JFK,F,15956.00,232.40
KL2059,AMS,JFK,F,15956.00,181.01
KL2059,AMS,JFK,F,15956.00,193.71
KL2059,AMS,JFK,G,8656.00,219.70
KL2059,AMS,JFK,G,8656.00,232.40
KL2059,AMS,JFK,G,8656.00,181.01
KL2059,AMS,JFK,G,8656.00,193.71
KL2059,AMS,JFK,J,20044.00,181.01
KL2059,AMS,JFK,J,20044.00,193.71
KL2059,AMS,JFK,M,2210.00,181.01
KL2059,AMS,JFK,M,2210.00,193.71
KL2059,AMS,JFK,M,2260.00,193.71
KL2059,AMS,JFK,M,2330.00,181.01
KL2059,AMS,JFK,M,2330.00,193.71
KL2059,AMS,JFK,M,2380.00,193.71
KL2059,AMS,JFK,M,2410.00,193.71
KL2059,AMS,JFK,M,2530.00,193.71
KL2059,AMS,JFK,P,1720.00,181.01
KL2059,AMS,JFK,P,1720.00,193.71
KL2059,AMS,JFK,S,820.00,181.01
KL2059,AMS,JFK,S,820.00,193.71
KL2059,AMS,JFK,S,1020.00,193.71
KL2059,AMS,JFK,W,970.00,181.01
KL2059,AMS,JFK,W,970.00,193.71
KL2059,AMS,JFK,Y,8616.00,181.01
KL2059,AMS,JFK,Y,8616.00,193.71
KL2059,AMS,JFK,A,5537.00,181.01
KL2059,AMS,JFK,A,5537.00,193.71
KL2059,AMS,JFK,A,5537.00,219.70
KL2059,AMS,JFK,A,5537.00,232.40
KL2059,AMS,JFK,B,3020.00,181.01
KL2059,AMS,JFK,B,3020.00,193.71
KL2059,AMS,JFK,B,3155.00,181.01
KL2059,AMS,JFK,B,3155.00,193.71
KL2059,AMS,JFK,B,3395.00,181.01
KL2059,AMS,JFK,B,3395.00,193.71
KL2059,AMS,JFK,C,9030.00,181.01
KL2059,AMS,JFK,C,9030.00,193.71
KL2059,AMS,JFK,C,9230.00,181.01
KL2059,AMS,JFK,C,9230.00,193.71
KL2059,AMS,JFK,C,9430.00,181.01
KL2059,AMS,JFK,C,9430.00,193.71
KL2059,AMS,JFK,C,9480.00,181.01
KL2059,AMS,JFK,C,9480.00,193.71
KL2059,AMS,JFK,C,9480.00,219.70
KL2059,AMS,JFK,C,9480.00,232.40
KL2059,AMS,JFK,D,5180.00,181.01
KL2059,AMS,JFK,D,5180.00,193.71
